station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
FALE,2026-06-27 04:00,46.40,46.40,100.00,0.00,0.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,FALE 270400Z 00000KT CAVOK 08/08 Q1022 NOSIG,M
FALE,2026-06-27 05:00,44.60,42.80,93.35,M,1.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,FALE 270500Z VRB01KT CAVOK 07/06 Q1022 NOSIG,M
FALE,2026-06-27 05:07,48.20,46.40,93.45,210.00,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FALE 270507Z 21002KT CAVOK 09/08 Q1022 NOSIG,M
FALE,2026-06-27 05:45,50.00,50.00,100.00,30.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FALE 270545Z 03004KT CAVOK 10/10 Q1022 NOSIG,M
FALE,2026-06-27 05:58,53.60,51.80,93.60,0.00,0.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 270558Z 00000KT CAVOK 12/11 Q1022 NOSIG,M
FALE,2026-06-27 06:00,53.60,51.80,93.60,0.00,0.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 270600Z 00000KT CAVOK 12/11 Q1022 NOSIG,M
FALE,2026-06-27 06:26,57.20,55.40,93.70,0.00,0.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 270626Z 00000KT CAVOK 14/13 Q1022 NOSIG,M
FALE,2026-06-27 06:46,60.80,57.20,87.93,0.00,0.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 270646Z 00000KT CAVOK 16/14 Q1022 NOSIG,M
FALE,2026-06-27 07:00,60.80,55.40,82.38,0.00,0.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 270700Z 00000KT CAVOK 16/13 Q1022 NOSIG,M
FALE,2026-06-27 07:16,64.40,50.00,59.52,0.00,0.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 270716Z 00000KT CAVOK 18/10 Q1022 NOSIG,M
FALE,2026-06-27 07:34,68.00,53.60,60.00,M,1.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FALE 270734Z VRB01KT CAVOK 20/12 Q1022 NOSIG,M
FALE,2026-06-27 08:00,68.00,55.40,64.07,10.00,3.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FALE 270800Z 01003KT 330V060 CAVOK 20/13 Q1022 NOSIG,M
FALE,2026-06-27 09:00,71.60,50.00,46.47,30.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 270900Z 03006KT CAVOK 22/10 Q1021 NOSIG,M
FALE,2026-06-27 09:20,75.20,51.80,44.02,40.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FALE 270920Z 04005KT 010V080 CAVOK 24/11 Q1021 NOSIG,M
FALE,2026-06-27 09:54,78.80,50.00,36.56,60.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FALE 270954Z 06007KT 020V120 CAVOK 26/10 Q1019 NOSIG,M
FALE,2026-06-27 10:00,78.80,50.00,36.56,70.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FALE 271000Z 07006KT 020V120 CAVOK 26/10 Q1019 NOSIG,M
FALE,2026-06-27 11:00,77.00,57.20,50.49,70.00,11.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FALE 271100Z 07011KT 050V110 CAVOK 25/14 Q1018 NOSIG,M
FALE,2026-06-27 11:54,78.80,60.80,54.11,90.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FALE 271154Z 09007KT 050V130 CAVOK 26/16 Q1017 NOSIG,M
FALE,2026-06-27 12:00,78.80,60.80,54.11,90.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FALE 271200Z 09007KT 030V130 CAVOK 26/16 Q1017 NOSIG,M
FALE,2026-06-27 13:00,75.20,64.40,69.19,70.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FALE 271300Z 07010KT CAVOK 24/18 Q1016 NOSIG,M
FALE,2026-06-27 14:00,73.40,64.40,73.48,80.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FALE 271400Z 08008KT CAVOK 23/18 Q1016 NOSIG,M
FALE,2026-06-27 15:00,73.40,60.80,64.74,60.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FALE 271500Z 06010KT CAVOK 23/16 Q1016 NOSIG,M
FALE,2026-06-27 16:00,73.40,57.20,56.92,60.00,11.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FALE 271600Z 06011KT CAVOK 23/14 Q1016 NOSIG,M
FALE,2026-06-27 17:00,69.80,53.60,56.42,60.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 271700Z 06008KT CAVOK 21/12 Q1016 NOSIG,M
FALE,2026-06-27 18:00,66.20,51.80,59.76,40.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FALE 271800Z 04007KT CAVOK 19/11 Q1017 NOSIG,M
FALE,2026-06-27 19:00,64.40,51.80,63.62,20.00,5.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 271900Z 02005KT CAVOK 18/11 Q1017 NOSIG,M
FALE,2026-06-27 20:00,62.60,51.80,67.76,30.00,5.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 272000Z 03005KT CAVOK 17/11 Q1017 NOSIG,M
FALE,2026-06-27 21:00,62.60,51.80,67.76,20.00,6.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 272100Z 02006KT CAVOK 17/11 Q1017 NOSIG,M
FALE,2026-06-27 21:36,64.40,48.20,55.65,10.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 272136Z 01007KT CAVOK 18/09 Q1017 NOSIG,M
FALE,2026-06-27 22:00,62.60,50.00,63.39,20.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 272200Z 02007KT CAVOK 17/10 Q1017 NOSIG,M
FALE,2026-06-27 23:00,59.00,46.40,62.93,50.00,5.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 272300Z 05005KT CAVOK 15/08 Q1017 NOSIG,M
FALE,2026-06-28 00:00,59.00,46.40,62.93,M,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 280000Z VRB02KT CAVOK 15/08 Q1017 NOSIG,M
FALE,2026-06-28 01:00,51.80,44.60,76.34,M,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FALE 280100Z VRB02KT CAVOK 11/07 Q1016 NOSIG,M
FALE,2026-06-28 01:33,57.20,44.60,62.70,M,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 280133Z VRB02KT CAVOK 14/07 Q1016 NOSIG,M
FALE,2026-06-28 01:37,60.80,44.60,55.13,M,1.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 280137Z VRB01KT CAVOK 16/07 Q1016 NOSIG,M
FALE,2026-06-28 02:00,60.80,42.80,51.46,0.00,0.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 280200Z 00000KT CAVOK 16/06 Q1016 NOSIG,M
FALE,2026-06-28 03:00,51.80,44.60,76.34,0.00,0.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FALE 280300Z 00000KT CAVOK 11/07 Q1016 NOSIG,M
FALE,2026-06-28 04:00,51.80,44.60,76.34,M,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FALE 280400Z VRB02KT CAVOK 11/07 Q1016 NOSIG,M
FALE,2026-06-28 05:00,50.00,44.60,81.60,M,1.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FALE 280500Z VRB01KT CAVOK 10/07 Q1017 NOSIG,M
FALE,2026-06-28 05:41,53.60,48.20,81.87,40.00,1.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 280541Z 04001KT CAVOK 12/09 Q1017 NOSIG,M
FALE,2026-06-28 05:48,57.20,48.20,71.84,M,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 280548Z VRB02KT CAVOK 14/09 Q1017 NOSIG,M
FALE,2026-06-28 05:51,60.80,46.40,59.02,80.00,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 280551Z 08002KT CAVOK 16/08 Q1017 NOSIG,M
FALE,2026-06-28 06:00,59.00,50.00,72.02,80.00,1.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 280600Z 08001KT CAVOK 15/10 Q1017 NOSIG,M
FALE,2026-06-28 06:04,62.60,50.00,63.39,M,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 280604Z VRB02KT CAVOK 17/10 Q1017 NOSIG,M
FALE,2026-06-28 06:17,66.20,50.00,55.91,M,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FALE 280617Z VRB02KT CAVOK 19/10 Q1017 NOSIG,M
FALE,2026-06-28 06:55,71.60,48.20,43.45,0.00,0.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 280655Z 00000KT CAVOK 22/09 Q1017 NOSIG,M
FALE,2026-06-28 07:00,71.60,48.20,43.45,0.00,0.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 280700Z 00000KT CAVOK 22/09 Q1017 NOSIG,M
FALE,2026-06-28 07:58,77.00,46.40,33.89,10.00,3.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FALE 280758Z 01003KT 320V080 CAVOK 25/08 Q1017 NOSIG,M
FALE,2026-06-28 08:00,77.00,46.40,33.89,10.00,3.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FALE 280800Z 01003KT 320V080 CAVOK 25/08 Q1017 NOSIG,M
FALE,2026-06-28 09:00,80.60,46.40,30.12,230.00,3.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.56,FALE 280900Z 23003KT 180V320 CAVOK 27/08 Q1016 NOSIG,M
FALE,2026-06-28 10:00,78.80,50.00,36.56,130.00,6.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FALE 281000Z 13006KT 110V190 CAVOK 26/10 Q1015 NOSIG,M
FALE,2026-06-28 11:00,77.00,50.00,38.79,120.00,6.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FALE 281100Z 12006KT 090V150 CAVOK 25/10 Q1014 NOSIG,M
FALE,2026-06-28 11:21,80.60,46.40,30.12,140.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.56,FALE 281121Z 14005KT 110V170 CAVOK 27/08 Q1014 NOSIG,M
FALE,2026-06-28 12:00,77.00,50.00,38.79,100.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FALE 281200Z 10007KT 060V140 CAVOK 25/10 Q1014 NOSIG,M
FALE,2026-06-28 13:00,77.00,51.80,41.46,100.00,6.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FALE 281300Z 10006KT 060V130 CAVOK 25/11 Q1013 NOSIG,M
FALE,2026-06-28 14:00,77.00,53.60,44.30,60.00,4.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FALE 281400Z 06004KT CAVOK 25/12 Q1014 NOSIG,M
FALE,2026-06-28 15:00,71.60,57.20,60.48,80.00,4.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 281500Z 08004KT CAVOK 22/14 Q1014 NOSIG,M
FALE,2026-06-28 16:00,68.00,57.20,68.38,70.00,2.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FALE 281600Z 07002KT CAVOK 20/14 Q1014 NOSIG,M
FALE,2026-06-28 17:00,64.40,59.00,82.63,M,3.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 281700Z VRB03KT CAVOK 18/15 Q1014 NOSIG,M
FALE,2026-06-28 18:00,59.00,55.40,87.84,0.00,0.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 281800Z 00000KT CAVOK 15/13 Q1014 NOSIG,M
FALE,2026-06-28 19:00,57.20,51.80,82.13,0.00,0.00,0.00,29.97,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 281900Z 00000KT 9000 NSC 14/11 Q1015 NOSIG,M
FALE,2026-06-28 20:00,53.60,50.00,87.56,140.00,3.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 282000Z 14003KT CAVOK 12/10 Q1015 NOSIG,M
FALE,2026-06-28 21:00,55.40,51.80,87.65,M,1.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FALE 282100Z VRB01KT CAVOK 13/11 Q1015 NOSIG,M
FALE,2026-06-28 22:00,53.60,48.20,81.87,220.00,3.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 282200Z 22003KT 110V240 CAVOK 12/09 Q1014 NOSIG,M
FALE,2026-06-28 23:00,50.00,46.40,87.37,200.00,2.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FALE 282300Z 20002KT CAVOK 10/08 Q1014 NOSIG,M
FALE,2026-06-28 23:55,53.60,44.60,71.45,220.00,4.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 282355Z 22004KT CAVOK 12/07 Q1013 NOSIG,M
FALE,2026-06-29 00:00,53.60,44.60,71.45,220.00,4.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 290000Z 22004KT CAVOK 12/07 Q1013 NOSIG,M
FALE,2026-06-29 01:26,59.00,46.40,62.93,M,2.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 290126Z VRB02KT CAVOK 15/08 Q1013 NOSIG,M
FALE,2026-06-29 03:00,48.20,44.60,87.28,0.00,0.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FALE 290300Z 00000KT CAVOK 09/07 Q1013 NOSIG,M
FALE,2026-06-29 04:00,50.00,46.40,87.37,M,1.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FALE 290400Z VRB01KT CAVOK 10/08 Q1013 NOSIG,M
FALE,2026-06-29 05:00,48.20,44.60,87.28,0.00,0.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FALE 290500Z 00000KT CAVOK 09/07 Q1014 NOSIG,M
FALE,2026-06-29 05:37,53.60,48.20,81.87,0.00,0.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 290537Z 00000KT CAVOK 12/09 Q1014 NOSIG,M
FALE,2026-06-29 06:00,59.00,53.60,82.26,0.00,0.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 290600Z 00000KT CAVOK 15/12 Q1014 NOSIG,M
FALE,2026-06-29 06:02,59.00,51.80,76.99,0.00,0.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 290602Z 00000KT CAVOK 15/11 Q1014 NOSIG,M
FALE,2026-06-29 06:14,62.60,51.80,67.76,0.00,0.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 290614Z 00000KT CAVOK 17/11 Q1014 NOSIG,M
FALE,2026-06-29 06:28,66.20,51.80,59.76,M,2.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FALE 290628Z VRB02KT CAVOK 19/11 Q1014 NOSIG,M
FALE,2026-06-29 06:38,69.80,51.80,52.81,M,1.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 290638Z VRB01KT CAVOK 21/11 Q1014 NOSIG,M
FALE,2026-06-29 07:00,71.60,50.00,46.47,M,1.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 290700Z VRB01KT CAVOK 22/10 Q1014 NOSIG,M
FALE,2026-06-29 07:39,77.00,46.40,33.89,M,1.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FALE 290739Z VRB01KT CAVOK 25/08 Q1015 NOSIG,M
FALE,2026-06-29 08:00,77.00,46.40,33.89,M,1.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FALE 290800Z VRB01KT CAVOK 25/08 Q1015 NOSIG,M
FALE,2026-06-29 09:00,78.80,48.20,34.18,120.00,3.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FALE 290900Z 12003KT 040V180 CAVOK 26/09 Q1014 NOSIG,M
FALE,2026-06-29 10:00,78.80,50.00,36.56,100.00,4.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FALE 291000Z 10004KT 060V130 CAVOK 26/10 Q1014 NOSIG,M
FALE,2026-06-29 10:09,80.60,48.20,32.23,200.00,12.00,0.00,29.94,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.72,FALE 291009Z 20012KT 050V200 9000 NSC 27/09 Q1014 NOSIG,M
FALE,2026-06-29 11:00,73.40,64.40,73.48,190.00,17.00,0.00,29.97,M,5.59,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,73.40,FALE 291100Z 19017KT 9000 SCT016 23/18 Q1015 TEMPO 18015G28KT,M
FALE,2026-06-29 11:14,73.40,66.20,78.23,200.00,15.00,0.00,29.97,M,5.59,M,BKN,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,73.40,FALE 291114Z 20015KT 9000 BKN014 23/19 Q1015 TEMPO 18015G28KT,M
FALE,2026-06-29 11:45,71.60,66.20,83.12,200.00,15.00,0.00,29.97,M,6.21,25.00,BKN,BKN,M,M,1300.00,1800.00,M,M,M,M,M,M,M,M,M,71.60,FALE 291145Z 20015G25KT 180V240 9999 BKN013 BKN018 22/19 Q1015 NOSIG,M
FALE,2026-06-29 12:00,71.60,64.40,78.08,200.00,15.00,0.00,29.97,M,6.21,25.00,BKN,BKN,M,M,1300.00,1900.00,M,M,M,M,M,M,M,M,M,71.60,FALE 291200Z 20015G25KT 170V240 9999 BKN013 BKN019 22/18 Q1015 NOSIG,M
FALE,2026-06-29 12:26,71.60,64.40,78.08,200.00,15.00,0.00,29.97,M,6.21,25.00,SCT,BKN,M,M,1400.00,2200.00,M,M,M,M,M,M,M,M,M,71.60,FALE 291226Z 20015G25KT 170V230 9999 SCT014 BKN022 22/18 Q1015 NOSIG,M
FALE,2026-06-29 13:00,71.60,64.40,78.08,200.00,15.00,0.00,30.00,M,6.21,25.00,FEW,SCT,M,M,1600.00,2700.00,M,M,M,M,M,M,M,M,M,71.60,FALE 291300Z 20015G25KT 170V230 9999 FEW016 SCT027 22/18 Q1016 NOSIG,M
FALE,2026-06-29 14:00,69.80,62.60,77.93,210.00,12.00,0.00,30.03,M,5.59,M,FEW,BKN,M,M,1900.00,3200.00,M,M,M,M,M,M,M,M,M,69.80,FALE 291400Z 21012KT 9000 FEW019 BKN032 21/17 Q1017 NOSIG,M
FALE,2026-06-29 15:00,69.80,62.60,77.93,210.00,12.00,0.00,30.06,M,5.59,M,SCT,BKN,BKN,M,1900.00,2500.00,3100.00,M,M,M,M,M,M,M,M,69.80,FALE 291500Z 21012KT 170V240 9000 SCT019 BKN025 BKN031 21/17 Q1018 NOSIG,M
FALE,2026-06-29 16:00,68.00,60.80,77.77,210.00,12.00,0.00,30.09,M,5.59,M,FEW,BKN,BKN,M,1800.00,2400.00,3200.00,M,M,M,M,M,M,M,M,68.00,FALE 291600Z 21012KT 9000 FEW018 BKN024 BKN032 20/16 Q1019 NOSIG,M
FALE,2026-06-29 17:00,68.00,60.80,77.77,200.00,11.00,0.00,30.15,M,6.21,M,BKN,BKN,M,M,2400.00,3000.00,M,M,M,M,M,M,M,M,M,68.00,FALE 291700Z 20011KT 9999 BKN024 BKN030 20/16 Q1021 NOSIG,M
FALE,2026-06-29 18:00,66.20,59.00,77.62,210.00,10.00,0.00,30.15,M,6.21,M,SCT,BKN,M,M,2500.00,3600.00,M,M,M,M,M,M,M,M,M,66.20,FALE 291800Z 21010KT 9999 SCT025 BKN036 19/15 Q1021 NOSIG,M
FALE,2026-06-29 19:00,66.20,55.40,68.18,220.00,12.00,0.00,30.18,M,6.21,M,SCT,BKN,M,M,2800.00,3200.00,M,M,M,M,M,M,M,M,M,66.20,FALE 291900Z 22012KT 9999 SCT028 BKN032 19/13 Q1022 NOSIG,M
FALE,2026-06-29 20:00,66.20,55.40,68.18,210.00,9.00,0.00,30.21,M,6.21,M,SCT,BKN,M,M,3300.00,4000.00,M,M,M,M,M,M,M,M,M,66.20,FALE 292000Z 21009KT 9999 SCT033 BKN040 19/13 Q1023 NOSIG,M
FALE,2026-06-29 21:00,64.40,53.60,67.97,220.00,9.00,0.00,30.21,M,6.21,M,FEW,SCT,M,M,3200.00,4000.00,M,M,M,M,M,M,M,M,M,64.40,FALE 292100Z 22009KT 9999 FEW032 SCT040 18/12 Q1023 NOSIG,M
FALE,2026-06-29 22:00,64.40,53.60,67.97,220.00,10.00,0.00,30.24,M,6.21,M,OVC,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,64.40,FALE 292200Z 22010KT 9999 OVC025 18/12 Q1024 NOSIG,M
FALE,2026-06-29 23:00,64.40,53.60,67.97,220.00,9.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,2600.00,3200.00,M,M,M,M,M,M,M,M,M,64.40,FALE 292300Z 22009KT 9999 FEW026 BKN032 18/12 Q1023 NOSIG,M
FALE,2026-06-30 00:00,64.40,51.80,63.62,220.00,9.00,0.00,30.24,M,6.21,M,BKN,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,64.40,FALE 300000Z 22009KT 9999 BKN028 18/11 Q1024 NOSIG,M
FALE,2026-06-30 01:00,64.40,51.80,63.62,220.00,6.00,0.00,30.24,M,6.21,M,OVC,M,M,M,2900.00,M,M,M,M,M,M,M,M,M,M,64.40,FALE 300100Z 22006KT 9999 OVC029 18/11 Q1024 NOSIG,M
FALE,2026-06-30 02:00,64.40,51.80,63.62,220.00,7.00,0.00,30.21,M,6.21,M,OVC,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,64.40,FALE 300200Z 22007KT 9999 OVC030 18/11 Q1023 NOSIG,M
FALE,2026-06-30 03:00,62.60,51.80,67.76,220.00,5.00,0.00,30.21,M,6.21,M,OVC,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,62.60,FALE 300300Z 22005KT 9999 OVC025 17/11 Q1023 NOSIG,M
FALE,2026-06-30 04:00,64.40,51.80,63.62,240.00,6.00,0.00,30.24,M,6.21,M,BKN,M,M,M,3100.00,M,M,M,M,M,M,M,M,M,M,64.40,FALE 300400Z 24006KT 9999 BKN031 18/11 Q1024 NOSIG,M
FALE,2026-06-30 05:00,62.60,51.80,67.76,220.00,4.00,0.00,30.24,M,6.21,M,BKN,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,62.60,FALE 300500Z 22004KT 9999 BKN026 17/11 Q1024 NOSIG,M
FALE,2026-06-30 06:00,64.40,53.60,67.97,220.00,3.00,0.00,30.24,M,6.21,M,BKN,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,64.40,FALE 300600Z 22003KT 190V250 9999 BKN026 18/12 Q1024 NOSIG,M
FALE,2026-06-30 07:00,64.40,53.60,67.97,220.00,6.00,0.00,30.27,M,6.21,M,OVC,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,64.40,FALE 300700Z 22006KT 9999 OVC028 18/12 Q1025 NOSIG,M
FALE,2026-06-30 08:00,66.20,53.60,63.85,240.00,4.00,0.00,30.27,M,6.21,M,OVC,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,66.20,FALE 300800Z 24004KT 190V290 9999 OVC025 19/12 Q1025 NOSIG,M
FALE,2026-06-30 09:00,66.20,53.60,63.85,250.00,5.00,0.00,30.27,M,6.21,M,OVC,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,66.20,FALE 300900Z 25005KT 220V300 9999 OVC025 19/12 Q1025 NOSIG,M
FALE,2026-06-30 10:00,66.20,53.60,63.85,240.00,3.00,0.00,30.24,M,5.59,M,OVC,M,M,M,2700.00,M,M,M,M,M,M,M,M,M,M,66.20,FALE 301000Z 24003KT 200V290 9000 OVC027 19/12 Q1024 NOSIG,M
