station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
FAOR,2026-06-26 17:00,53.60,37.40,54.07,10.00,8.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 261700Z 01008KT CAVOK 12/03 Q1031 NOSIG,M
FAOR,2026-06-26 18:00,55.40,37.40,50.63,360.00,8.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 261800Z 36008KT CAVOK 13/03 Q1032 NOSIG,M
FAOR,2026-06-26 19:00,55.40,39.20,54.33,330.00,7.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 261900Z 33007KT 240V010 CAVOK 13/04 Q1032 NOSIG,M
FAOR,2026-06-26 20:00,53.60,39.20,58.02,320.00,6.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 262000Z 32006KT CAVOK 12/04 Q1032 NOSIG,M
FAOR,2026-06-26 21:00,53.60,37.40,54.07,340.00,6.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 262100Z 34006KT CAVOK 12/03 Q1032 NOSIG,M
FAOR,2026-06-26 22:00,48.20,37.40,66.04,360.00,8.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.07,FAOR 262200Z 36008KT CAVOK 09/03 Q1032 NOSIG,M
FAOR,2026-06-26 23:00,44.60,37.40,75.67,10.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.14,FAOR 262300Z 01007KT CAVOK 07/03 Q1031 NOSIG,M
FAOR,2026-06-27 00:00,44.60,39.20,81.20,10.00,8.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.63,FAOR 270000Z 01008KT CAVOK 07/04 Q1030 NOSIG,M
FAOR,2026-06-27 01:00,44.60,39.20,81.20,360.00,7.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.14,FAOR 270100Z 36007KT CAVOK 07/04 Q1030 NOSIG,M
FAOR,2026-06-27 02:00,46.40,39.20,75.84,340.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,FAOR 270200Z 34003KT 290V030 CAVOK 08/04 Q1030 NOSIG,M
FAOR,2026-06-27 03:00,48.20,41.00,76.01,320.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.34,FAOR 270300Z 32004KT CAVOK 09/05 Q1030 NOSIG,M
FAOR,2026-06-27 04:00,46.40,39.20,75.84,300.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,FAOR 270400Z 30003KT CAVOK 08/04 Q1030 NOSIG,M
FAOR,2026-06-27 05:00,48.20,39.20,70.87,300.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.34,FAOR 270500Z 30004KT 220V020 CAVOK 09/04 Q1030 NOSIG,M
FAOR,2026-06-27 06:00,50.00,41.00,71.06,320.00,6.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 270600Z 32006KT CAVOK 10/05 Q1031 NOSIG,M
FAOR,2026-06-27 06:30,50.00,41.00,71.06,340.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 270630Z 34007KT CAVOK 10/05 Q1031 NOSIG,M
FAOR,2026-06-27 07:00,51.80,42.80,71.26,340.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 270700Z 34007KT CAVOK 11/06 Q1031 NOSIG,M
FAOR,2026-06-27 07:30,53.60,42.80,66.70,320.00,8.00,0.00,30.45,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 270730Z 32008KT 300V360 9999 FEW025 12/06 Q1031 NOSIG,M
FAOR,2026-06-27 08:00,55.40,42.80,62.46,340.00,9.00,0.00,30.47,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 270800Z 34009KT 280V010 9999 SCT025 13/06 Q1032 NOSIG,M
FAOR,2026-06-27 08:30,53.60,42.80,66.70,350.00,9.00,0.00,30.45,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 270830Z 35009KT 9999 SCT030 12/06 Q1031 NOSIG,M
FAOR,2026-06-27 09:00,55.40,41.00,58.27,350.00,7.00,0.00,30.45,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 270900Z 35007KT 300V020 9999 SCT035 13/05 Q1031 NOSIG,M
FAOR,2026-06-27 09:30,55.40,41.00,58.27,M,4.00,0.00,30.45,M,6.21,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 270930Z VRB04KT 9999 BKN035 13/05 Q1031 NOSIG,M
FAOR,2026-06-27 10:00,55.40,41.00,58.27,320.00,4.00,0.00,30.42,M,6.21,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 271000Z 32004KT 240V020 9999 BKN035 13/05 Q1030 NOSIG,M
FAOR,2026-06-27 10:30,57.20,39.20,50.91,10.00,6.00,0.00,30.39,M,6.21,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 271030Z 01006KT 300V070 9999 BKN035 14/04 Q1029 NOSIG,M
FAOR,2026-06-27 11:00,55.40,39.20,54.33,330.00,6.00,0.00,30.39,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 271100Z 33006KT 250V010 9999 BKN040 13/04 Q1029 NOSIG,M
FAOR,2026-06-27 11:30,59.00,39.20,47.72,340.00,8.00,0.00,30.36,M,6.21,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 271130Z 34008KT 310V020 9999 BKN035 15/04 Q1028 NOSIG,M
FAOR,2026-06-27 12:00,59.00,39.20,47.72,340.00,7.00,0.00,30.33,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 271200Z 34007KT 300V030 9999 BKN040 15/04 Q1027 NOSIG,M
FAOR,2026-06-27 12:30,59.00,39.20,47.72,330.00,10.00,0.00,30.33,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 271230Z 33010KT 300V020 9999 BKN040 15/04 Q1027 NOSIG,M
FAOR,2026-06-27 13:00,57.20,39.20,50.91,10.00,7.00,0.00,30.33,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 271300Z 01007KT 340V040 9999 BKN040 14/04 Q1027 NOSIG,M
FAOR,2026-06-27 13:30,57.20,39.20,50.91,40.00,7.00,0.00,30.33,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 271330Z 04007KT 360V080 9999 BKN040 14/04 Q1027 NOSIG,M
FAOR,2026-06-27 14:00,57.20,39.20,50.91,360.00,5.00,0.00,30.33,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 271400Z 36005KT 300V100 9999 BKN040 14/04 Q1027 NOSIG,M
FAOR,2026-06-27 15:00,55.40,39.20,54.33,330.00,8.00,0.00,30.33,M,6.21,M,BKN,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 271500Z 33008KT 9999 BKN043 13/04 Q1027 NOSIG,M
FAOR,2026-06-27 15:30,55.40,39.20,54.33,340.00,6.00,0.00,30.33,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 271530Z 34006KT 9999 SCT045 13/04 Q1027 NOSIG,M
FAOR,2026-06-27 16:00,53.60,39.20,58.02,340.00,6.00,0.00,30.33,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 271600Z 34006KT 310V010 9999 FEW045 12/04 Q1027 NOSIG,M
FAOR,2026-06-27 16:30,53.60,39.20,58.02,340.00,6.00,0.00,30.33,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 271630Z 34006KT 270V010 9999 FEW045 12/04 Q1027 NOSIG,M
FAOR,2026-06-27 17:00,50.00,39.20,66.26,10.00,8.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 271700Z 01008KT CAVOK 10/04 Q1027 NOSIG,M
FAOR,2026-06-27 17:30,51.80,39.20,61.99,330.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 271730Z 33006KT 210V360 CAVOK 11/04 Q1027 NOSIG,M
FAOR,2026-06-27 18:00,51.80,41.00,66.48,330.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 271800Z 33006KT 250V010 CAVOK 11/05 Q1027 NOSIG,M
FAOR,2026-06-27 18:30,50.00,39.20,66.26,360.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 271830Z 36006KT 300V020 CAVOK 10/04 Q1028 NOSIG,M
FAOR,2026-06-27 19:00,48.20,39.20,70.87,360.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.04,FAOR 271900Z 36006KT CAVOK 09/04 Q1027 NOSIG,M
FAOR,2026-06-27 19:30,50.00,41.00,71.06,320.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 271930Z 32006KT 250V350 CAVOK 10/05 Q1027 NOSIG,M
FAOR,2026-06-27 20:00,50.00,41.00,71.06,320.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 272000Z 32006KT 270V340 CAVOK 10/05 Q1027 NOSIG,M
FAOR,2026-06-27 20:30,50.00,39.20,66.26,310.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 272030Z 31005KT CAVOK 10/04 Q1028 NOSIG,M
FAOR,2026-06-27 21:00,50.00,39.20,66.26,330.00,5.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 272100Z 33005KT CAVOK 10/04 Q1027 NOSIG,M
FAOR,2026-06-27 21:30,48.20,39.20,70.87,290.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FAOR 272130Z 29002KT CAVOK 09/04 Q1028 NOSIG,M
FAOR,2026-06-27 22:00,48.20,39.20,70.87,290.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.34,FAOR 272200Z 29004KT 260V320 CAVOK 09/04 Q1027 NOSIG,M
FAOR,2026-06-27 23:00,46.40,37.40,70.67,220.00,4.00,0.00,30.33,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,M,M,M,M,M,M,44.24,FAOR 272300Z 22004KT 9999 FEW042 08/03 Q1027 NOSIG,M
FAOR,2026-06-28 00:00,48.20,39.20,70.87,240.00,4.00,0.00,30.33,M,6.21,M,SCT,BKN,M,M,3700.00,4600.00,M,M,M,M,M,M,M,M,M,46.34,FAOR 280000Z 24004KT 9999 SCT037 BKN046 09/04 Q1027 NOSIG,M
FAOR,2026-06-28 02:00,46.40,39.20,75.84,220.00,2.00,0.00,30.30,M,6.21,M,BKN,M,M,M,4900.00,M,M,M,M,M,M,M,M,M,M,46.40,FAOR 280200Z 22002KT 9999 BKN049 08/04 Q1026 NOSIG,M
FAOR,2026-06-28 02:30,46.40,39.20,75.84,290.00,1.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,FAOR 280230Z 29001KT CAVOK 08/04 Q1026 NOSIG,M
FAOR,2026-06-28 03:00,44.60,37.40,75.67,M,1.00,0.00,30.30,M,6.21,M,SCT,M,M,M,4700.00,M,M,M,M,M,M,M,M,M,M,44.60,FAOR 280300Z VRB01KT 9999 SCT047 07/03 Q1026 NOSIG,M
FAOR,2026-06-28 03:30,42.80,37.40,81.06,40.00,3.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.03,FAOR 280330Z 04003KT CAVOK 06/03 Q1025 NOSIG,M
FAOR,2026-06-28 04:00,42.80,37.40,81.06,M,1.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,FAOR 280400Z VRB01KT CAVOK 06/03 Q1026 NOSIG,M
FAOR,2026-06-28 04:30,42.80,37.40,81.06,260.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.03,FAOR 280430Z 26003KT 220V290 CAVOK 06/03 Q1026 NOSIG,M
FAOR,2026-06-28 05:00,44.60,37.40,75.67,260.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.09,FAOR 280500Z 26003KT 230V290 CAVOK 07/03 Q1027 NOSIG,M
FAOR,2026-06-28 05:30,46.40,37.40,70.67,250.00,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,FAOR 280530Z 25002KT CAVOK 08/03 Q1027 NOSIG,M
FAOR,2026-06-28 06:00,48.20,39.20,70.87,M,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FAOR 280600Z VRB02KT CAVOK 09/04 Q1027 NOSIG,M
FAOR,2026-06-28 06:30,51.80,39.20,61.99,350.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 280630Z 35004KT 320V020 CAVOK 11/04 Q1027 NOSIG,M
FAOR,2026-06-28 07:00,53.60,41.00,62.22,360.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 280700Z 36006KT CAVOK 12/05 Q1027 NOSIG,M
FAOR,2026-06-28 07:30,53.60,41.00,62.22,350.00,8.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 280730Z 35008KT CAVOK 12/05 Q1027 NOSIG,M
FAOR,2026-06-28 08:00,55.40,39.20,54.33,330.00,8.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 280800Z 33008KT 300V010 CAVOK 13/04 Q1027 NOSIG,M
FAOR,2026-06-28 08:30,55.40,39.20,54.33,290.00,10.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 280830Z 29010KT CAVOK 13/04 Q1027 NOSIG,M
FAOR,2026-06-28 09:00,55.40,39.20,54.33,320.00,9.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 280900Z 32009KT 290V350 CAVOK 13/04 Q1027 NOSIG,M
FAOR,2026-06-28 09:30,57.20,39.20,50.91,260.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 280930Z 26007KT 200V310 CAVOK 14/04 Q1026 NOSIG,M
FAOR,2026-06-28 10:00,57.20,39.20,50.91,280.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 281000Z 28006KT 230V310 CAVOK 14/04 Q1026 NOSIG,M
FAOR,2026-06-28 10:30,59.00,39.20,47.72,260.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 281030Z 26006KT 190V310 CAVOK 15/04 Q1025 NOSIG,M
FAOR,2026-06-28 11:00,59.00,39.20,47.72,260.00,7.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 281100Z 26007KT 220V300 CAVOK 15/04 Q1025 NOSIG,M
FAOR,2026-06-28 11:30,59.00,39.20,47.72,270.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 281130Z 27007KT 240V330 CAVOK 15/04 Q1024 NOSIG,M
FAOR,2026-06-28 12:00,60.80,39.20,44.76,270.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 281200Z 27007KT 220V330 CAVOK 16/04 Q1024 NOSIG,M
FAOR,2026-06-28 12:30,60.80,41.00,48.01,280.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 281230Z 28008KT 240V310 CAVOK 16/05 Q1024 NOSIG,M
FAOR,2026-06-28 13:00,62.60,41.00,45.05,290.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 281300Z 29008KT 240V340 CAVOK 17/05 Q1024 NOSIG,M
FAOR,2026-06-28 13:30,60.80,41.00,48.01,290.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 281330Z 29008KT 220V320 CAVOK 16/05 Q1024 NOSIG,M
FAOR,2026-06-28 14:00,60.80,39.20,44.76,300.00,8.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 281400Z 30008KT 270V330 CAVOK 16/04 Q1023 NOSIG,M
FAOR,2026-06-28 14:30,60.80,39.20,44.76,300.00,7.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 281430Z 30007KT 280V340 CAVOK 16/04 Q1023 NOSIG,M
FAOR,2026-06-28 15:00,60.80,39.20,44.76,330.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 281500Z 33007KT CAVOK 16/04 Q1024 NOSIG,M
FAOR,2026-06-28 15:30,59.00,39.20,47.72,300.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 281530Z 30005KT CAVOK 15/04 Q1024 NOSIG,M
FAOR,2026-06-28 16:00,57.20,39.20,50.91,300.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 281600Z 30008KT CAVOK 14/04 Q1024 NOSIG,M
FAOR,2026-06-28 16:30,57.20,41.00,54.60,300.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 281630Z 30007KT CAVOK 14/05 Q1024 NOSIG,M
FAOR,2026-06-28 17:00,55.40,41.00,58.27,300.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 281700Z 30006KT CAVOK 13/05 Q1024 NOSIG,M
FAOR,2026-06-28 17:30,55.40,41.00,58.27,300.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 281730Z 30005KT 210V330 CAVOK 13/05 Q1024 NOSIG,M
FAOR,2026-06-28 18:00,55.40,41.00,58.27,300.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 281800Z 30006KT 220V330 CAVOK 13/05 Q1025 NOSIG,M
FAOR,2026-06-28 19:00,53.60,41.00,62.22,300.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 281900Z 30006KT 250V320 CAVOK 12/05 Q1025 NOSIG,M
FAOR,2026-06-28 20:00,51.80,41.00,66.48,310.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 282000Z 31004KT 240V330 CAVOK 11/05 Q1025 NOSIG,M
FAOR,2026-06-28 21:00,51.80,41.00,66.48,300.00,5.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 282100Z 30005KT CAVOK 11/05 Q1025 NOSIG,M
FAOR,2026-06-28 22:00,51.80,41.00,66.48,300.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,COR FAOR 282200Z 30004KT CAVOK 11/05 Q1025 NOSIG,M
FAOR,2026-06-28 23:00,53.60,41.00,62.22,280.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 282300Z 28006KT CAVOK 12/05 Q1025 NOSIG,M
FAOR,2026-06-29 00:00,51.80,41.00,66.48,270.00,5.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 290000Z 27005KT CAVOK 11/05 Q1025 NOSIG,M
FAOR,2026-06-29 02:00,53.60,41.00,62.22,280.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 290200Z 28006KT CAVOK 12/05 Q1024 NOSIG,M
FAOR,2026-06-29 03:00,51.80,41.00,66.48,280.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 290300Z 28004KT CAVOK 11/05 Q1024 NOSIG,M
FAOR,2026-06-29 03:30,53.60,41.00,62.22,280.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 290330Z 28004KT CAVOK 12/05 Q1024 NOSIG,M
FAOR,2026-06-29 04:00,53.60,41.00,62.22,280.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 290400Z 28004KT CAVOK 12/05 Q1025 NOSIG,M
FAOR,2026-06-29 04:30,51.80,41.00,66.48,280.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 290430Z 28004KT CAVOK 11/05 Q1025 NOSIG,M
FAOR,2026-06-29 05:00,51.80,41.00,66.48,280.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 290500Z 28004KT CAVOK 11/05 Q1025 NOSIG,M
FAOR,2026-06-29 05:30,53.60,41.00,62.22,270.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 290530Z 27004KT CAVOK 12/05 Q1025 NOSIG,M
FAOR,2026-06-29 06:00,53.60,41.00,62.22,280.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 290600Z 28004KT 240V310 CAVOK 12/05 Q1026 NOSIG,M
FAOR,2026-06-29 06:30,55.40,41.00,58.27,290.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 290630Z 29007KT CAVOK 13/05 Q1026 NOSIG,M
FAOR,2026-06-29 07:00,55.40,41.00,58.27,290.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 290700Z 29009KT CAVOK 13/05 Q1026 NOSIG,M
FAOR,2026-06-29 07:30,59.00,42.80,54.86,280.00,8.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 290730Z 28008KT 250V310 CAVOK 15/06 Q1026 NOSIG,M
FAOR,2026-06-29 08:00,60.80,42.80,51.46,300.00,10.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 290800Z 30010KT CAVOK 16/06 Q1026 NOSIG,M
FAOR,2026-06-29 08:30,60.80,42.80,51.46,290.00,10.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 290830Z 29010KT 190V310 CAVOK 16/06 Q1026 NOSIG,M
FAOR,2026-06-29 09:00,62.60,42.80,48.29,290.00,10.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 290900Z 29010KT 260V330 CAVOK 17/06 Q1026 NOSIG,M
FAOR,2026-06-29 11:00,66.20,39.20,37.04,270.00,9.00,0.00,30.24,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 291100Z 27009KT 210V330 9999 FEW030 19/04 Q1024 NOSIG,M
FAOR,2026-06-29 11:30,66.20,41.00,39.73,290.00,10.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 291130Z 29010KT 230V330 CAVOK 19/05 Q1024 NOSIG,M
FAOR,2026-06-29 12:00,68.00,41.00,37.34,250.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 291200Z 25008KT 200V310 CAVOK 20/05 Q1024 NOSIG,M
FAOR,2026-06-29 12:30,68.00,41.00,37.34,270.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 291230Z 27009KT 240V300 CAVOK 20/05 Q1024 NOSIG,M
FAOR,2026-06-29 13:00,68.00,41.00,37.34,290.00,10.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 291300Z 29010KT 250V330 CAVOK 20/05 Q1023 NOSIG,M
FAOR,2026-06-29 13:30,66.20,41.00,39.73,280.00,9.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 291330Z 28009KT 240V310 CAVOK 19/05 Q1023 NOSIG,M
FAOR,2026-06-29 14:00,68.00,42.80,40.02,290.00,8.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 291400Z 29008KT 260V320 CAVOK 20/06 Q1023 NOSIG,M
FAOR,2026-06-29 14:30,66.20,42.80,42.59,290.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 291430Z 29008KT CAVOK 19/06 Q1024 NOSIG,M
